gene	Kinetic_class	hpi	Time	cell_line	group	mean	sd	varcoeff	cluster
UL3.5	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0.00276905634048491	0.00257882223625739	0.931300023966213	cluster_1
UL3.5	L	2h	2	C6	C6_dcDNA_2h	0.00284090909090909	0.00401765216583266	1.4142135623731	cluster_1
UL3.5	L	2h	2	NRK	NRK_dcDNA_2h	0.00505050505050505	0.00874773135135797	1.73205080756888	cluster_1
UL3.5	L	2h	2	PC-12	PC-12_dcDNA_2h	0.00128700128700129	0.00222915161849276	1.73205080756888	cluster_1
UL3.5	L	2h	2	PK-15	PK-15_dcDNA_2h	0.00662158051992199	0.00882394478255517	1.33260401440518	cluster_1
UL3.5	L	4h	4	C6	C6_dcDNA_4h	0.0199267040089179	0.00652638274361102	0.327519430242465	cluster_1
UL3.5	L	4h	4	NRK	NRK_dcDNA_4h	0.0141835182150226	0.00862657692022182	0.608211361204084	cluster_1
UL3.5	L	4h	4	PC-12	PC-12_dcDNA_4h	0.0140482023147389	0.00580085146932	0.412924824070475	cluster_1
UL3.5	L	4h	4	PK-15	PK-15_dcDNA_4h	0.00909871219759696	0.00225590657788065	0.24793690897009	cluster_1
UL3.5	L	6h	6	C6	C6_dcDNA_6h	0.0193453988445139	0.00304285567256656	0.157290924680495	cluster_1
UL3.5	L	6h	6	NRK	NRK_dcDNA_6h	0.0175879148737567	0.00157830000969278	0.0897377557841036	cluster_1
UL3.5	L	6h	6	PC-12	PC-12_dcDNA_6h	0.0173692914215201	0.00161228442477779	0.0928238455818762	cluster_1
UL3.5	L	6h	6	PK-15	PK-15_dcDNA_6h	0.0110692897347127	0.00334126451321918	0.301849946409945	cluster_1
UL3.5	L	8h	8	C6	C6_dcDNA_8h	0.018269080140282	0.00389988166564045	0.213468967002969	cluster_1
UL3.5	L	8h	8	NRK	NRK_dcDNA_8h	0.0192822232125898	0.004944623697751	0.256434314821257	cluster_1
UL3.5	L	8h	8	PC-12	PC-12_dcDNA_8h	0.0115243443483284	0.00330814123348276	0.287056784619823	cluster_1
UL3.5	L	8h	8	PK-15	PK-15_dcDNA_8h	0.0143729537936444	0.0030274605265052	0.21063593259751	cluster_1
UL3	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		cluster_1
UL3	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0	0		cluster_1
UL3	L	12h	12	C6	C6_dcDNA_12h	0.00356022292619044	0.000756703777209923	0.212543931348597	cluster_1
UL3	L	12h	12	NRK	NRK_dcDNA_12h	0.00134750461323288	0.000158726358403792	0.117792812614557	cluster_1
UL3	L	12h	12	PC-12	PC-12_dcDNA_12h	0.00184934853954275	0.000562340378696158	0.304074849425192	cluster_1
UL3	L	12h	12	PK-15	PK-15_dcDNA_12h	0.000939926647300025	0.000521147547049737	0.554455550916396	cluster_1
UL3	L	1h	1	C6	C6_dcDNA_1h	0	0		cluster_1
UL3	L	1h	1	NRK	NRK_dcDNA_1h	0	0		cluster_1
UL3	L	1h	1	PC-12	PC-12_dcDNA_1h	0	0		cluster_1
UL3	L	1h	1	PK-15	PK-15_dcDNA_1h	0	0		cluster_1
UL3	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0	0		cluster_1
UL3	L	2h	2	C6	C6_dcDNA_2h	0.00142045454545455	0.00200882608291633	1.4142135623731	cluster_1
UL3	L	2h	2	NRK	NRK_dcDNA_2h	0.00387596899224806	0.00671337522313518	1.73205080756888	cluster_1
UL3	L	2h	2	PC-12	PC-12_dcDNA_2h	0	0		cluster_1
UL3	L	2h	2	PK-15	PK-15_dcDNA_2h	0.00162989998747607	0.00161317187104742	0.989736722156456	cluster_1
UL3	L	4h	4	C6	C6_dcDNA_4h	0.0037740333617458	0.00189696720387242	0.502636575261994	cluster_1
UL3	L	4h	4	NRK	NRK_dcDNA_4h	0.00239209967508379	0.00209151755778001	0.874343815839009	cluster_1
UL3	L	4h	4	PC-12	PC-12_dcDNA_4h	0.00272486535368917	0.000817846758519103	0.300142081300211	cluster_1
UL3	L	4h	4	PK-15	PK-15_dcDNA_4h	0.00242478171151385	0.00015970065128976	0.0658618672895114	cluster_1
UL3	L	6h	6	C6	C6_dcDNA_6h	0.00358540181348043	0.00235012223899915	0.655469696635712	cluster_1
UL3	L	6h	6	NRK	NRK_dcDNA_6h	0.00483892410479959	0.00125871856983146	0.260123643721333	cluster_1
UL3	L	6h	6	PC-12	PC-12_dcDNA_6h	0.00360217012880297	0.000539415551453269	0.1497473834287	cluster_1
UL3	L	6h	6	PK-15	PK-15_dcDNA_6h	0.00211263210062396	0.000596221033421181	0.282217160879591	cluster_1
UL3	L	8h	8	C6	C6_dcDNA_8h	0.00352733400353579	0.000864218621166247	0.245006177555048	cluster_1
UL3	L	8h	8	NRK	NRK_dcDNA_8h	0.00330567282495746	0.00125362282476668	0.37923378723447	cluster_1
UL3	L	8h	8	PC-12	PC-12_dcDNA_8h	0.00146675360042859	0.00076341135498026	0.520476891795044	cluster_1
UL3	L	8h	8	PK-15	PK-15_dcDNA_8h	0.00154222840304278	0.000350278245810736	0.227124753453928	cluster_1
UL2	E	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		cluster_2
UL2	E	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0	0		cluster_2
UL2	E	12h	12	C6	C6_dcDNA_12h	0.00332216802581618	0.00139947775972947	0.421254358254698	cluster_2
UL2	E	12h	12	NRK	NRK_dcDNA_12h	0.000615158637720587	0.000312689562194241	0.508307195933854	cluster_2
UL2	E	12h	12	PC-12	PC-12_dcDNA_12h	0.000408637832468585	0.000232944554634693	0.570051366089804	cluster_2
UL2	E	12h	12	PK-15	PK-15_dcDNA_12h	0.000104262212060269	2.81675733998048e-05	0.270160903391562	cluster_2
UL2	E	1h	1	C6	C6_dcDNA_1h	0.00573719652667021	0.0056826277490678	0.990488598856821	cluster_2
UL2	E	1h	1	NRK	NRK_dcDNA_1h	0	0		cluster_2
UL2	E	1h	1	PC-12	PC-12_dcDNA_1h	0.0033003300330033	0.00571633929890719	1.73205080756888	cluster_2
UL2	E	1h	1	PK-15	PK-15_dcDNA_1h	0	0		cluster_2
UL2	E	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0.00326135852451642	0.00328983411522944	1.00873120526276	cluster_2
UL2	E	2h	2	C6	C6_dcDNA_2h	0	0		cluster_2
UL2	E	2h	2	NRK	NRK_dcDNA_2h	0	0		cluster_2
UL2	E	2h	2	PC-12	PC-12_dcDNA_2h	0.00219526650044361	0.00198422240088174	0.903864018551175	cluster_2
UL2	E	2h	2	PK-15	PK-15_dcDNA_2h	0.00233100233100233	0.00403741446985752	1.73205080756888	cluster_2
UL2	E	4h	4	C6	C6_dcDNA_4h	0.0037740333617458	0.00189696720387242	0.502636575261994	cluster_2
UL2	E	4h	4	NRK	NRK_dcDNA_4h	0.00428072218986605	0.00508460306078062	1.18779094630753	cluster_2
UL2	E	4h	4	PC-12	PC-12_dcDNA_4h	0.000853037644264216	0.00038886256420957	0.455856276477671	cluster_2
UL2	E	4h	4	PK-15	PK-15_dcDNA_4h	0.00130239753714314	0.000244460888406964	0.18770066852491	cluster_2
UL2	E	6h	6	C6	C6_dcDNA_6h	0.00289462555977129	0.00045861878214837	0.158438033755428	cluster_2
UL2	E	6h	6	NRK	NRK_dcDNA_6h	0.000728295791821467	0.000631621387339602	0.867259421834524	cluster_2
UL2	E	6h	6	PC-12	PC-12_dcDNA_6h	0.00110451015189686	0.00021505465150119	0.194705907530011	cluster_2
UL2	E	6h	6	PK-15	PK-15_dcDNA_6h	0.00076564687536573	0.000158711150990682	0.207290274534027	cluster_2
UL2	E	8h	8	C6	C6_dcDNA_8h	0.00286970817595977	0.00158687695639286	0.55297502710781	cluster_2
UL2	E	8h	8	NRK	NRK_dcDNA_8h	0.00218106617752905	0.00151401362320726	0.694162166561353	cluster_2
UL2	E	8h	8	PC-12	PC-12_dcDNA_8h	0.000800047418415592	0.000416406193625596	0.520476891795044	cluster_2
UL2	E	8h	8	PK-15	PK-15_dcDNA_8h	0.000744960670838435	0.000208946001888982	0.280479238795007	cluster_2
UL1	L	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		cluster_12
UL1	L	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0	0		cluster_12
UL1	L	12h	12	C6	C6_dcDNA_12h	0.00403314104545469	0.00100885520103354	0.250141314093269	cluster_12
UL1	L	12h	12	NRK	NRK_dcDNA_12h	0.000941055509633482	0.000205246599182491	0.218102542391394	cluster_12
UL1	L	12h	12	PC-12	PC-12_dcDNA_12h	0.00371771771431843	0.000521459727947161	0.140263400294974	cluster_12
UL1	L	12h	12	PK-15	PK-15_dcDNA_12h	0.0016614318226163	0.000206055879434373	0.124023072526618	cluster_12
UL1	L	1h	1	C6	C6_dcDNA_1h	0	0		cluster_12
UL1	L	1h	1	NRK	NRK_dcDNA_1h	0	0		cluster_12
UL1	L	1h	1	PC-12	PC-12_dcDNA_1h	0.00537634408602151	0.0093121011159617	1.73205080756888	cluster_12
UL1	L	1h	1	PK-15	PK-15_dcDNA_1h	0.00980392156862745	0.0169808902702831	1.73205080756888	cluster_12
UL1	L	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0.00496203879662526	0.00169126117462408	0.340839974039367	cluster_12
UL1	L	2h	2	C6	C6_dcDNA_2h	0.00426136363636364	0.00602647824874898	1.4142135623731	cluster_12
UL1	L	2h	2	NRK	NRK_dcDNA_2h	0.00709219858156028	0.0122840482806303	1.73205080756888	cluster_12
UL1	L	2h	2	PC-12	PC-12_dcDNA_2h	0.00563976509057327	0.00260059754929523	0.461118062105471	cluster_12
UL1	L	2h	2	PK-15	PK-15_dcDNA_2h	0.00279540115297724	0.000989217559857921	0.353873203065813	cluster_12
UL1	L	4h	4	C6	C6_dcDNA_4h	0.004426968096775	0.00301445162035074	0.680929149353198	cluster_12
UL1	L	4h	4	NRK	NRK_dcDNA_4h	0.00356437148502812	0.00391336359777436	1.09791126267623	cluster_12
UL1	L	4h	4	PC-12	PC-12_dcDNA_4h	0.00574041712026742	0.00146519629112492	0.255242129696782	cluster_12
UL1	L	4h	4	PK-15	PK-15_dcDNA_4h	0.00310419139983945	0.000235390630426788	0.0758299344682683	cluster_12
UL1	L	6h	6	C6	C6_dcDNA_6h	0.00389793088341381	0.000997595007059528	0.255929373017983	cluster_12
UL1	L	6h	6	NRK	NRK_dcDNA_6h	0.00169743015439738	0.000827918763881845	0.487748354026251	cluster_12
UL1	L	6h	6	PC-12	PC-12_dcDNA_6h	0.00698896184046422	0.00212796256038456	0.304474771641223	cluster_12
UL1	L	6h	6	PK-15	PK-15_dcDNA_6h	0.003063172694085	0.000177283125831776	0.0578756549293191	cluster_12
UL1	L	8h	8	C6	C6_dcDNA_8h	0.00295327646811863	0.000578663678709638	0.195939555594087	cluster_12
UL1	L	8h	8	NRK	NRK_dcDNA_8h	0.00278035772474357	0.00216732154711091	0.779511761318699	cluster_12
UL1	L	8h	8	PC-12	PC-12_dcDNA_8h	0.00390703503413594	0.00281665475318348	0.720918734686085	cluster_12
UL1	L	8h	8	PK-15	PK-15_dcDNA_8h	0.00384416005941532	0.0011596590876416	0.301667742684464	cluster_12
EP0	E	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		cluster_12
EP0	E	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0.0229866723843541	0.0142103551287271	0.618199750321382	cluster_12
EP0	E	12h	12	C6	C6_dcDNA_12h	0.00417281878242037	0.000906231682063299	0.21717494320174	cluster_12
EP0	E	12h	12	NRK	NRK_dcDNA_12h	0.00497632099978747	0.000971776707447345	0.195280149228486	cluster_12
EP0	E	12h	12	PC-12	PC-12_dcDNA_12h	0.00141853150432019	0.000482260047067819	0.339971333452291	cluster_12
EP0	E	12h	12	PK-15	PK-15_dcDNA_12h	0.000683065856557935	0.000273188166878914	0.399944111180653	cluster_12
EP0	E	1h	1	C6	C6_dcDNA_1h	0.00378787878787879	0.00656079851351848	1.73205080756888	cluster_12
EP0	E	1h	1	NRK	NRK_dcDNA_1h	0.0256410256410256	0.0444115591684328	1.73205080756888	cluster_12
EP0	E	1h	1	PC-12	PC-12_dcDNA_1h	0.0481583161747884	0.0425453494962295	0.883447613529782	cluster_12
EP0	E	1h	1	PK-15	PK-15_dcDNA_1h	0.0526163717519528	0.0338643113562658	0.643607877713631	cluster_12
EP0	E	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0.017106640226941	0.00964272073660013	0.563682909599862	cluster_12
EP0	E	2h	2	C6	C6_dcDNA_2h	0.029242027605902	0.0252838633682244	0.864641252274904	cluster_12
EP0	E	2h	2	NRK	NRK_dcDNA_2h	0.0320373452486268	0.00976489022920364	0.30479710954272	cluster_12
EP0	E	2h	2	PC-12	PC-12_dcDNA_2h	0.0277248606128794	0.0124866820246786	0.450378532070166	cluster_12
EP0	E	2h	2	PK-15	PK-15_dcDNA_2h	0.0488509075595115	0.0344554351315184	0.70531821930931	cluster_12
EP0	E	4h	4	C6	C6_dcDNA_4h	0.00373048314834976	0.00496306063008103	1.33040692926773	cluster_12
EP0	E	4h	4	NRK	NRK_dcDNA_4h	0.019492038123101	0.00606415778058721	0.311109476715022	cluster_12
EP0	E	4h	4	PC-12	PC-12_dcDNA_4h	0.00490310870583947	0.000955224562763149	0.194820188592903	cluster_12
EP0	E	4h	4	PK-15	PK-15_dcDNA_4h	0.0171914925713603	0.00593984155114281	0.345510520769915	cluster_12
EP0	E	6h	6	C6	C6_dcDNA_6h	0.00545091534994038	0.000113916248513397	0.0208985539492266	cluster_12
EP0	E	6h	6	NRK	NRK_dcDNA_6h	0.0108696530064302	0.00202130366822873	0.185958435566709	cluster_12
EP0	E	6h	6	PC-12	PC-12_dcDNA_6h	0.0043643459824308	0.000283237751338556	0.0648980975566016	cluster_12
EP0	E	6h	6	PK-15	PK-15_dcDNA_6h	0.00589293104617381	0.00179144181311708	0.303998434578704	cluster_12
EP0	E	8h	8	C6	C6_dcDNA_8h	0.00417905556139519	0.000672980247847438	0.16103644423018	cluster_12
EP0	E	8h	8	NRK	NRK_dcDNA_8h	0.0145434450213502	0.00102488785715987	0.0704707760544564	cluster_12
EP0	E	8h	8	PC-12	PC-12_dcDNA_8h	0.00359772702112158	0.00134733109736756	0.374495087997959	cluster_12
EP0	E	8h	8	PK-15	PK-15_dcDNA_8h	0.00457964269207612	0.000621242884394588	0.13565313413413	cluster_12
ELIE	E	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		cluster_9
ELIE	E	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0	0		cluster_9
ELIE	E	12h	12	C6	C6_dcDNA_12h	0	0		cluster_9
ELIE	E	12h	12	NRK	NRK_dcDNA_12h	0	0		cluster_9
ELIE	E	12h	12	PC-12	PC-12_dcDNA_12h	0	0		cluster_9
ELIE	E	12h	12	PK-15	PK-15_dcDNA_12h	0	0		cluster_9
ELIE	E	1h	1	C6	C6_dcDNA_1h	0	0		cluster_9
ELIE	E	1h	1	NRK	NRK_dcDNA_1h	0	0		cluster_9
ELIE	E	1h	1	PC-12	PC-12_dcDNA_1h	0	0		cluster_9
ELIE	E	1h	1	PK-15	PK-15_dcDNA_1h	0	0		cluster_9
ELIE	E	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0	0		cluster_9
ELIE	E	2h	2	C6	C6_dcDNA_2h	0	0		cluster_9
ELIE	E	2h	2	NRK	NRK_dcDNA_2h	0	0		cluster_9
ELIE	E	2h	2	PC-12	PC-12_dcDNA_2h	0	0		cluster_9
ELIE	E	2h	2	PK-15	PK-15_dcDNA_2h	0	0		cluster_9
ELIE	E	4h	4	C6	C6_dcDNA_4h	0	0		cluster_9
ELIE	E	4h	4	NRK	NRK_dcDNA_4h	0	0		cluster_9
ELIE	E	4h	4	PC-12	PC-12_dcDNA_4h	0	0		cluster_9
ELIE	E	4h	4	PK-15	PK-15_dcDNA_4h	0	0		cluster_9
ELIE	E	6h	6	C6	C6_dcDNA_6h	0	0		cluster_9
ELIE	E	6h	6	NRK	NRK_dcDNA_6h	0	0		cluster_9
ELIE	E	6h	6	PC-12	PC-12_dcDNA_6h	0	0		cluster_9
ELIE	E	6h	6	PK-15	PK-15_dcDNA_6h	0	0		cluster_9
ELIE	E	8h	8	C6	C6_dcDNA_8h	0	0		cluster_9
ELIE	E	8h	8	NRK	NRK_dcDNA_8h	0	0		cluster_9
ELIE	E	8h	8	PC-12	PC-12_dcDNA_8h	0	0		cluster_9
ELIE	E	8h	8	PK-15	PK-15_dcDNA_8h	5.71108750528276e-06	9.89189372562152e-06	1.73205080756888	cluster_9
IE180	IE	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0.0625	0.0883883476483184	1.4142135623731	cluster_3
IE180	IE	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0	0		cluster_3
IE180	IE	12h	12	C6	C6_dcDNA_12h	0.00152185415615991	0.000178296697034958	0.117157545165072	cluster_3
IE180	IE	12h	12	NRK	NRK_dcDNA_12h	0.000721611570800488	0.000299617686603335	0.415206322524689	cluster_3
IE180	IE	12h	12	PC-12	PC-12_dcDNA_12h	0.00133344269706603	0.000189274601580667	0.14194430851594	cluster_3
IE180	IE	12h	12	PK-15	PK-15_dcDNA_12h	0.000569744876196292	7.73784556722658e-05	0.135812464324132	cluster_3
IE180	IE	1h	1	C6	C6_dcDNA_1h	0	0		cluster_3
IE180	IE	1h	1	NRK	NRK_dcDNA_1h	0	0		cluster_3
IE180	IE	1h	1	PC-12	PC-12_dcDNA_1h	0.00684642932378344	0.00594063141023955	0.867697763212528	cluster_3
IE180	IE	1h	1	PK-15	PK-15_dcDNA_1h	0.486459827833572	0.230232419915187	0.473281464865283	cluster_3
IE180	IE	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0	0		cluster_3
IE180	IE	2h	2	C6	C6_dcDNA_2h	0	0		cluster_3
IE180	IE	2h	2	NRK	NRK_dcDNA_2h	0	0		cluster_3
IE180	IE	2h	2	PC-12	PC-12_dcDNA_2h	0.000908265213442325	0.0015731614964295	1.73205080756888	cluster_3
IE180	IE	2h	2	PK-15	PK-15_dcDNA_2h	0.0372455161892122	0.0290331774910557	0.779507990802524	cluster_3
IE180	IE	4h	4	C6	C6_dcDNA_4h	0	0		cluster_3
IE180	IE	4h	4	NRK	NRK_dcDNA_4h	0	0		cluster_3
IE180	IE	4h	4	PC-12	PC-12_dcDNA_4h	0.000715580599590676	0.000222521134820832	0.310965857582106	cluster_3
IE180	IE	4h	4	PK-15	PK-15_dcDNA_4h	0.00245913002143679	0.000328416791439779	0.133549990678368	cluster_3
IE180	IE	6h	6	C6	C6_dcDNA_6h	0.000831432416545003	0.000120156564577027	0.144517536465964	cluster_3
IE180	IE	6h	6	NRK	NRK_dcDNA_6h	0.00283049693755823	0.00177937507358596	0.628644055386599	cluster_3
IE180	IE	6h	6	PC-12	PC-12_dcDNA_6h	0.000908270080822153	0.000267077046517797	0.294050252405147	cluster_3
IE180	IE	6h	6	PK-15	PK-15_dcDNA_6h	0.0015792129028527	0.000940343776775568	0.595450920567408	cluster_3
IE180	IE	8h	8	C6	C6_dcDNA_8h	0.0014465660438921	0.000246878991197183	0.170665551178662	cluster_3
IE180	IE	8h	8	NRK	NRK_dcDNA_8h	0.000447598018448221	0.000476384839642245	1.06431400499454	cluster_3
IE180	IE	8h	8	PC-12	PC-12_dcDNA_8h	0.00127392798457254	0.000133198895844032	0.104557633914233	cluster_3
IE180	IE	8h	8	PK-15	PK-15_dcDNA_8h	0.00204892080476557	0.000340261064317782	0.166068431501292	cluster_3
NOIR	E	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		cluster_1
NOIR	E	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0	0		cluster_1
NOIR	E	12h	12	C6	C6_dcDNA_12h	0.00103565305815338	6.99099847751557e-05	0.0675032861871797	cluster_1
NOIR	E	12h	12	NRK	NRK_dcDNA_12h	0.00195552116455223	0.000107693945140166	0.0550717359097595	cluster_1
NOIR	E	12h	12	PC-12	PC-12_dcDNA_12h	0.00156906535258284	0.000402511771299243	0.256529640806018	cluster_1
NOIR	E	12h	12	PK-15	PK-15_dcDNA_12h	0.00121876202252096	0.000242346009820471	0.198846046514633	cluster_1
NOIR	E	1h	1	C6	C6_dcDNA_1h	0	0		cluster_1
NOIR	E	1h	1	NRK	NRK_dcDNA_1h	0	0		cluster_1
NOIR	E	1h	1	PC-12	PC-12_dcDNA_1h	0.0033003300330033	0.00571633929890719	1.73205080756888	cluster_1
NOIR	E	1h	1	PK-15	PK-15_dcDNA_1h	0	0		cluster_1
NOIR	E	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0.00276905634048491	0.00257882223625739	0.931300023966213	cluster_1
NOIR	E	2h	2	C6	C6_dcDNA_2h	0	0		cluster_1
NOIR	E	2h	2	NRK	NRK_dcDNA_2h	0	0		cluster_1
NOIR	E	2h	2	PC-12	PC-12_dcDNA_2h	0.00181653042688465	0.003146322992859	1.73205080756888	cluster_1
NOIR	E	2h	2	PK-15	PK-15_dcDNA_2h	0.00298248438981626	0.00325322057975452	1.0907753921069	cluster_1
NOIR	E	4h	4	C6	C6_dcDNA_4h	0	0		cluster_1
NOIR	E	4h	4	NRK	NRK_dcDNA_4h	0.00389876880984952	0.00337660603206498	0.866069827873508	cluster_1
NOIR	E	4h	4	PC-12	PC-12_dcDNA_4h	0.000740755986069848	0.000552535728886219	0.745907882321343	cluster_1
NOIR	E	4h	4	PK-15	PK-15_dcDNA_4h	0.00311867027922831	0.00164042550955776	0.526001584868944	cluster_1
NOIR	E	6h	6	C6	C6_dcDNA_6h	0.00131341917279082	0.00011289644192842	0.0859561397208265	cluster_1
NOIR	E	6h	6	NRK	NRK_dcDNA_6h	0.00383610730382975	0.00061366316993127	0.159970282718271	cluster_1
NOIR	E	6h	6	PC-12	PC-12_dcDNA_6h	0.00108933690760547	0.000577028027037869	0.529705753113852	cluster_1
NOIR	E	6h	6	PK-15	PK-15_dcDNA_6h	0.00310249255462708	0.00169155031714225	0.54522300613404	cluster_1
NOIR	E	8h	8	C6	C6_dcDNA_8h	0.00167622183778389	0.000791957618389661	0.472465875660406	cluster_1
NOIR	E	8h	8	NRK	NRK_dcDNA_8h	0.0016240781999999	0.000993434542755961	0.611691322964633	cluster_1
NOIR	E	8h	8	PC-12	PC-12_dcDNA_8h	0.00233420947546237	0.00110829155129045	0.474803809572795	cluster_1
NOIR	E	8h	8	PK-15	PK-15_dcDNA_8h	0.00323103223105071	0.000227979558307858	0.0705593575071583	cluster_1
US1	E	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		cluster_4
US1	E	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0.0848313935904375	0.0304463027445244	0.358903720143016	cluster_4
US1	E	12h	12	C6	C6_dcDNA_12h	0.0866749810221567	0.0214110554405434	0.247026941200831	cluster_4
US1	E	12h	12	NRK	NRK_dcDNA_12h	0.0346349749993255	0.00228080798145964	0.0658527393625679	cluster_4
US1	E	12h	12	PC-12	PC-12_dcDNA_12h	0.0514745561946918	0.00878671735301311	0.170700206132505	cluster_4
US1	E	12h	12	PK-15	PK-15_dcDNA_12h	0.0233429816667058	0.00805282400200583	0.344978380096644	cluster_4
US1	E	1h	1	C6	C6_dcDNA_1h	0.134132110579479	0.0122680605710049	0.0914625179459584	cluster_4
US1	E	1h	1	NRK	NRK_dcDNA_1h	0	0		cluster_4
US1	E	1h	1	PC-12	PC-12_dcDNA_1h	0.120524337951983	0.0331648416815951	0.275171324274836	cluster_4
US1	E	1h	1	PK-15	PK-15_dcDNA_1h	0.0473457675753228	0.0620920660211834	1.31145969747772	cluster_4
US1	E	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0.0927329771314734	0.00633550574483845	0.068319878653914	cluster_4
US1	E	2h	2	C6	C6_dcDNA_2h	0.161589719181342	0.028607366206976	0.177037043890594	cluster_4
US1	E	2h	2	NRK	NRK_dcDNA_2h	0.0711668890788139	0.0313016450952521	0.439834387879272	cluster_4
US1	E	2h	2	PC-12	PC-12_dcDNA_2h	0.152498093637217	0.0376809316311972	0.247091165092449	cluster_4
US1	E	2h	2	PK-15	PK-15_dcDNA_2h	0.108285549099247	0.0390477210261397	0.360599556921039	cluster_4
US1	E	4h	4	C6	C6_dcDNA_4h	0.161542629767295	0.00377334163878765	0.0233581788548522	cluster_4
US1	E	4h	4	NRK	NRK_dcDNA_4h	0.132053458423818	0.0186364652430901	0.141128187519917	cluster_4
US1	E	4h	4	PC-12	PC-12_dcDNA_4h	0.210879283182023	0.0232969712549711	0.110475390960344	cluster_4
US1	E	4h	4	PK-15	PK-15_dcDNA_4h	0.111162086640843	0.0477991393763865	0.429994981389852	cluster_4
US1	E	6h	6	C6	C6_dcDNA_6h	0.106127639353212	0.0265010900524037	0.249709596990124	cluster_4
US1	E	6h	6	NRK	NRK_dcDNA_6h	0.165488110332306	0.032957303085448	0.199152090257533	cluster_4
US1	E	6h	6	PC-12	PC-12_dcDNA_6h	0.166635774528924	0.0170033819806399	0.102039205138922	cluster_4
US1	E	6h	6	PK-15	PK-15_dcDNA_6h	0.111166945934319	0.0443879510452262	0.399290910370534	cluster_4
US1	E	8h	8	C6	C6_dcDNA_8h	0.0740708981624753	0.00923617057502544	0.124693648978926	cluster_4
US1	E	8h	8	NRK	NRK_dcDNA_8h	0.090660082869043	0.0262379280845964	0.289409928319795	cluster_4
US1	E	8h	8	PC-12	PC-12_dcDNA_8h	0.0619991671956302	0.0133167646358084	0.21478941150595	cluster_4
US1	E	8h	8	PK-15	PK-15_dcDNA_8h	0.0700273822156218	0.00865666091628533	0.123618228218649	cluster_4
AZURE	E	0.5h	0.5	PC-12	PC-12_dcDNA_0.5h	0	0		
AZURE	E	1.5h	1.5	PC-12	PC-12_dcDNA_1.5h	0	0		
AZURE	E	12h	12	C6	C6_dcDNA_12h	2.37432863279896e-05	2.29925009409811e-05	0.968379045064061	
AZURE	E	12h	12	NRK	NRK_dcDNA_12h	8.57263493935648e-05	7.4646600630266e-05	0.870754454824242	
AZURE	E	12h	12	PC-12	PC-12_dcDNA_12h	0	0		
AZURE	E	12h	12	PK-15	PK-15_dcDNA_12h	0	0		
AZURE	E	1h	1	C6	C6_dcDNA_1h	0	0		
AZURE	E	1h	1	NRK	NRK_dcDNA_1h	0	0		
AZURE	E	1h	1	PC-12	PC-12_dcDNA_1h	0	0		
AZURE	E	1h	1	PK-15	PK-15_dcDNA_1h	0	0		
AZURE	E	2.5h	2.5	PC-12	PC-12_dcDNA_2.5h	0	0		
AZURE	E	2h	2	C6	C6_dcDNA_2h	0	0		
AZURE	E	2h	2	NRK	NRK_dcDNA_2h	0.00387596899224806	0.00671337522313518	1.73205080756888	
AZURE	E	2h	2	PC-12	PC-12_dcDNA_2h	0	0		
AZURE	E	2h	2	PK-15	PK-15_dcDNA_2h	0	0		
AZURE	E	4h	4	C6	C6_dcDNA_4h	0.000609384521633151	0.00105548495281467	1.73205080756888	
AZURE	E	4h	4	NRK	NRK_dcDNA_4h	0	0		
AZURE	E	4h	4	PC-12	PC-12_dcDNA_4h	0	0		
AZURE	E	4h	4	PK-15	PK-15_dcDNA_4h	0	0		
AZURE	E	6h	6	C6	C6_dcDNA_6h	0.00015220700152207	0.000263630259903939	1.73205080756888	
AZURE	E	6h	6	NRK	NRK_dcDNA_6h	0.000219876868953386	0.000380837908436429	1.73205080756888	
AZURE	E	6h	6	PC-12	PC-12_dcDNA_6h	8.8667224745647e-05	8.24107699836318e-05	0.929438924247797	
